966.0000000 0.9623012 0.9382705 0.8731282
966.1000000 0.9650379 0.9446394 0.8884183
966.2000000 0.9545611 0.9253247 0.8557915
966.3000000 0.9292032 0.8770853 0.7692007
966.4000000 0.9038453 0.8288459 0.6826100
966.5000000 0.9115053 0.8413468 0.6983001
966.6000000 0.9281446 0.8703662 0.7418060
966.7000000 0.9437566 0.8978586 0.7838370
966.8000000 0.9502557 0.9118062 0.8127848
966.9000000 0.9567548 0.9257539 0.8417326
967.0000000 0.9558988 0.9244796 0.8422357
967.1000000 0.9447044 0.9018089 0.8027562
967.2000000 0.9335099 0.8791383 0.7632767
967.3000000 0.9432686 0.9003847 0.8090772
967.4000000 0.9608036 0.9379302 0.8865279
967.5000000 0.9776144 0.9739298 0.9608315
967.6000000 0.9779936 0.9748516 0.9637233
967.7000000 0.9783729 0.9757734 0.9666151
967.8000000 0.9786564 0.9764328 0.9686608
967.9000000 0.9787655 0.9766140 0.9691647
968.0000000 0.9788746 0.9767953 0.9696686
968.1000000 0.9655697 0.9498625 0.9162653
968.2000000 0.9455298 0.9093159 0.8357957
968.3000000 0.9254900 0.8687694 0.7553261
968.4000000 0.9422284 0.9016906 0.8162691
968.5000000 0.9598565 0.9363887 0.8806324
968.6000000 0.9725901 0.9615421 0.9277431
968.7000000 0.9731217 0.9628999 0.9318415
968.8000000 0.9736532 0.9642577 0.9359399
968.9000000 0.9742658 0.9657726 0.9400174
969.0000000 0.9749335 0.9673942 0.9440806
969.1000000 0.9756013 0.9690158 0.9481438
969.2000000 0.9729933 0.9628642 0.9323357
969.3000000 0.9700367 0.9558856 0.9144133
969.4000000 0.9682332 0.9516286 0.9034929
969.5000000 0.9707285 0.9575191 0.9186784
969.6000000 0.9732237 0.9634097 0.9338639
969.7000000 0.9752438 0.9682267 0.9465758
969.8000000 0.9768225 0.9720464 0.9569896
969.9000000 0.9784011 0.9758661 0.9674033
970.0000000 0.9752683 0.9682701 0.9469632
970.1000000 0.9711331 0.9582451 0.9199582
970.2000000 0.9664473 0.9474385 0.8932148
970.3000000 0.9580756 0.9313991 0.8682231
970.4000000 0.9497039 0.9153597 0.8432313
970.5000000 0.9502238 0.9171554 0.8503509
970.6000000 0.9623100 0.9421513 0.8992417
970.7000000 0.9743963 0.9671472 0.9481325
970.8000000 0.9778535 0.9744174 0.9629781
970.9000000 0.9782557 0.9754123 0.9657708
971.0000000 0.9784738 0.9759769 0.9675201
971.1000000 0.9744589 0.9666555 0.9452940
971.2000000 0.9704440 0.9573342 0.9230679
971.3000000 0.9690518 0.9540537 0.9149907
971.4000000 0.9726584 0.9622872 0.9338810
971.5000000 0.9762651 0.9705207 0.9527713
971.6000000 0.9687253 0.9554817 0.9250013
971.7000000 0.9550718 0.9276776 0.8716378
971.8000000 0.9414183 0.8998736 0.8182743
971.9000000 0.9541651 0.9260883 0.8699657
972.0000000 0.9683984 0.9553444 0.9275718
972.1000000 0.9790288 0.9771684 0.9703334
972.2000000 0.9786679 0.9763189 0.9678078
972.3000000 0.9783070 0.9754694 0.9652822
972.4000000 0.9715324 0.9602946 0.9308918
972.5000000 0.9594309 0.9332218 0.8700358
972.6000000 0.9473294 0.9061489 0.8091798
972.7000000 0.9548273 0.9227471 0.8452601
972.8000000 0.9659219 0.9473592 0.8991289
972.9000000 0.9753988 0.9683722 0.9450670
973.0000000 0.9751694 0.9677905 0.9434228
973.1000000 0.9749400 0.9672089 0.9417786
973.2000000 0.9737310 0.9644195 0.9352082
973.3000000 0.9712752 0.9588205 0.9223685
973.4000000 0.9688194 0.9532215 0.9095288
973.5000000 0.9640808 0.9432315 0.8900650
973.6000000 0.9585251 0.9316701 0.8682306
973.7000000 0.9529710 0.9200443 0.8459392
973.8000000 0.9474611 0.9064806 0.8098715
973.9000000 0.9419513 0.8929169 0.7738038
974.0000000 0.9428539 0.8942442 0.7737529
974.1000000 0.9569532 0.9262169 0.8478241
974.2000000 0.9710525 0.9581895 0.9218953
974.3000000 0.9658785 0.9506690 0.9169635
974.4000000 0.9489504 0.9190632 0.8638509
974.5000000 0.9320224 0.8874573 0.8107384
974.6000000 0.9452808 0.9116271 0.8491463
974.7000000 0.9613587 0.9410062 0.8961020
974.8000000 0.9739350 0.9639099 0.9324953
974.9000000 0.9731164 0.9620419 0.9284826
975.0000000 0.9722979 0.9601740 0.9244698
975.1000000 0.9665887 0.9495894 0.9082313
975.2000000 0.9559719 0.9302582 0.8797251
975.3000000 0.9453552 0.9109269 0.8512188
975.4000000 0.9458055 0.9106189 0.8470015
975.5000000 0.9491924 0.9153587 0.8492295
975.6000000 0.9528573 0.9208005 0.8530244
975.7000000 0.9596885 0.9342391 0.8746729
975.8000000 0.9665198 0.9476777 0.8963214
975.9000000 0.9658263 0.9467189 0.8943503
976.0000000 0.9523391 0.9212808 0.8522197
976.1000000 0.9388519 0.8958427 0.8100891
976.2000000 0.9425777 0.9028331 0.8216542
976.3000000 0.9552015 0.9265866 0.8609758
976.4000000 0.9678252 0.9503401 0.9002975
976.5000000 0.9614582 0.9361310 0.8694527
976.6000000 0.9540361 0.9198129 0.8347098
976.7000000 0.9503704 0.9119075 0.8188064
976.8000000 0.9589493 0.9314253 0.8643152
976.9000000 0.9675283 0.9509431 0.9098240
977.0000000 0.9722860 0.9616292 0.9340022
977.1000000 0.9735359 0.9642083 0.9385997
977.2000000 0.9747857 0.9667873 0.9431972
977.3000000 0.9762379 0.9702299 0.9518951
977.4000000 0.9777384 0.9738786 0.9615719
977.5000000 0.9787057 0.9762532 0.9679597
977.6000000 0.9744350 0.9661115 0.9420369
977.7000000 0.9701643 0.9559697 0.9161141
977.8000000 0.9679179 0.9506114 0.9022468
977.9000000 0.9690202 0.9531657 0.9083216
978.0000000 0.9701225 0.9557200 0.9143963
978.1000000 0.9696371 0.9547354 0.9132188
978.2000000 0.9683352 0.9519308 0.9083116
978.3000000 0.9670332 0.9491262 0.9034043
978.4000000 0.9592899 0.9342236 0.8779437
978.5000000 0.9511589 0.9185930 0.8512463
978.6000000 0.9473312 0.9114437 0.8398479
978.7000000 0.9582967 0.9334497 0.8810417
978.8000000 0.9692623 0.9554556 0.9222355
978.9000000 0.9746587 0.9663337 0.9423521
979.0000000 0.9746331 0.9663781 0.9419489
979.1000000 0.9746076 0.9664225 0.9415456
979.2000000 0.9701522 0.9565934 0.9206243
979.3000000 0.9644999 0.9440966 0.8941596
979.4000000 0.9590049 0.9319896 0.8685690
979.5000000 0.9556957 0.9252981 0.8551237
979.6000000 0.9523864 0.9186066 0.8416784
979.7000000 0.9538560 0.9221000 0.8498905
979.8000000 0.9643497 0.9448258 0.8989988
979.9000000 0.9748435 0.9675517 0.9481071
980.0000000 0.9758439 0.9694300 0.9515552
980.1000000 0.9711375 0.9587759 0.9275546
980.2000000 0.9664311 0.9481218 0.9035539
980.3000000 0.9601663 0.9346872 0.8744306
980.4000000 0.9537325 0.9209509 0.8447515
980.5000000 0.9504447 0.9140424 0.8300160
980.6000000 0.9615927 0.9384629 0.8838479
980.7000000 0.9727407 0.9628835 0.9376799
980.8000000 0.9787040 0.9759277 0.9663569
980.9000000 0.9784571 0.9753452 0.9649031
981.0000000 0.9782102 0.9747628 0.9634493
981.1000000 0.9785132 0.9755211 0.9657359
981.2000000 0.9790193 0.9767745 0.9694037
981.3000000 0.9795118 0.9779946 0.9729800
981.4000000 0.9771925 0.9723780 0.9577757
981.5000000 0.9748732 0.9667613 0.9425714
981.6000000 0.9734687 0.9633335 0.9331229
981.7000000 0.9744327 0.9655721 0.9385757
981.8000000 0.9753966 0.9678107 0.9440285
981.9000000 0.9758567 0.9689271 0.9469994
982.0000000 0.9759073 0.9691313 0.9479533
982.1000000 0.9759578 0.9693356 0.9489072
982.2000000 0.9760919 0.9696882 0.9501365
982.3000000 0.9762439 0.9700724 0.9514247
982.4000000 0.9762852 0.9701836 0.9519352
982.5000000 0.9752783 0.9677071 0.9450770
982.6000000 0.9742715 0.9652306 0.9382189
982.7000000 0.9722553 0.9606663 0.9276620
982.8000000 0.9684924 0.9524890 0.9107042
982.9000000 0.9647295 0.9443116 0.8937464
983.0000000 0.9672560 0.9501814 0.9082514
983.1000000 0.9733786 0.9640830 0.9407461
983.2000000 0.9795013 0.9779846 0.9732408
983.3000000 0.9770577 0.9721329 0.9580793
983.4000000 0.9737198 0.9642188 0.9379422
983.5000000 0.9714596 0.9588520 0.9242405
983.6000000 0.9743174 0.9655817 0.9410993
983.7000000 0.9771753 0.9723115 0.9579580
983.8000000 0.9789274 0.9764392 0.9684017
983.9000000 0.9792817 0.9772775 0.9707358
984.0000000 0.9796360 0.9781159 0.9730700
984.1000000 0.9796259 0.9781025 0.9730195
984.2000000 0.9794661 0.9777389 0.9719886
984.3000000 0.9793062 0.9773753 0.9709577
984.4000000 0.9765995 0.9708381 0.9535702
984.5000000 0.9738272 0.9641416 0.9357607
984.6000000 0.9723214 0.9604909 0.9259812
984.7000000 0.9748201 0.9664694 0.9415900
984.8000000 0.9773189 0.9724480 0.9571988
984.9000000 0.9770039 0.9717850 0.9560750
985.0000000 0.9739307 0.9646113 0.9385484
985.1000000 0.9708575 0.9574375 0.9210218
985.2000000 0.9725464 0.9613850 0.9307741
985.3000000 0.9756665 0.9686750 0.9487252
985.4000000 0.9786979 0.9757588 0.9661796
985.5000000 0.9790532 0.9766186 0.9686450
985.6000000 0.9794086 0.9774785 0.9711104
985.7000000 0.9796020 0.9779459 0.9724477
985.8000000 0.9794074 0.9774734 0.9710821
985.9000000 0.9792128 0.9770008 0.9697165
986.0000000 0.9793724 0.9773980 0.9708948
986.1000000 0.9798147 0.9784895 0.9741037
986.2000000 0.9802569 0.9795810 0.9773126
986.3000000 0.9803368 0.9797779 0.9778912
986.4000000 0.9803355 0.9797745 0.9778807
986.5000000 0.9803121 0.9797165 0.9777147
986.6000000 0.9800250 0.9790062 0.9756879
986.7000000 0.9797380 0.9782960 0.9736612
986.8000000 0.9794463 0.9775678 0.9715297
986.9000000 0.9791455 0.9768042 0.9691919
987.0000000 0.9788447 0.9760407 0.9668541
987.1000000 0.9786815 0.9756430 0.9657537
987.2000000 0.9786119 0.9754942 0.9654952
987.3000000 0.9785423 0.9753454 0.9652368
987.4000000 0.9776945 0.9733013 0.9598491
987.5000000 0.9767126 0.9709303 0.9535771
987.6000000 0.9760131 0.9692433 0.9491453
987.7000000 0.9775981 0.9730897 0.9595993
987.8000000 0.9791831 0.9769361 0.9700533
987.9000000 0.9800387 0.9790028 0.9755824
988.0000000 0.9796325 0.9779908 0.9725925
988.1000000 0.9792264 0.9769789 0.9696026
988.2000000 0.9794135 0.9774376 0.9709497
988.3000000 0.9799614 0.9787906 0.9749337
988.4000000 0.9805092 0.9801435 0.9789177
988.5000000 0.9804969 0.9801085 0.9788112
988.6000000 0.9804059 0.9798783 0.9781293
988.7000000 0.9803301 0.9796847 0.9775541
988.8000000 0.9803561 0.9797343 0.9776883
988.9000000 0.9803820 0.9797839 0.9778225
989.0000000 0.9804086 0.9798390 0.9779730
989.1000000 0.9804362 0.9799029 0.9781496
989.2000000 0.9804638 0.9799667 0.9783263
989.3000000 0.9804269 0.9798776 0.9780640
989.4000000 0.9803533 0.9797011 0.9775509
989.5000000 0.9802797 0.9795246 0.9770378
989.6000000 0.9800318 0.9789017 0.9751894
989.7000000 0.9797620 0.9782226 0.9731729
989.8000000 0.9794823 0.9775232 0.9711127
989.9000000 0.9791412 0.9766989 0.9687821
990.0000000 0.9788000 0.9758746 0.9664514
990.1000000 0.9786079 0.9754045 0.9651165
990.2000000 0.9786492 0.9754898 0.9653428
990.3000000 0.9786906 0.9755751 0.9655692
990.4000000 0.9791563 0.9767450 0.9689898
990.5000000 0.9798619 0.9785278 0.9742162
990.6000000 0.9805675 0.9803107 0.9794426
990.7000000 0.9805686 0.9803112 0.9794450
990.8000000 0.9804805 0.9800858 0.9787854
990.9000000 0.9803665 0.9797980 0.9779415
991.0000000 0.9800870 0.9791116 0.9759204
991.1000000 0.9798076 0.9784252 0.9738994
991.2000000 0.9797441 0.9782707 0.9734403
991.3000000 0.9800293 0.9789745 0.9755015
991.4000000 0.9803144 0.9796783 0.9775628
991.5000000 0.9804114 0.9799081 0.9782253
991.6000000 0.9803974 0.9798583 0.9780628
991.7000000 0.9803835 0.9798085 0.9779002
991.8000000 0.9804954 0.9800933 0.9787449
991.9000000 0.9806254 0.9804262 0.9797340
992.0000000 0.9807087 0.9806365 0.9803545
992.1000000 0.9804479 0.9799439 0.9782587
992.2000000 0.9801872 0.9792513 0.9761630
992.3000000 0.9800951 0.9789925 0.9753658
992.4000000 0.9802982 0.9794929 0.9768417
992.5000000 0.9805014 0.9799933 0.9783175
992.6000000 0.9802106 0.9792632 0.9762234
992.7000000 0.9796000 0.9777360 0.9718172
992.8000000 0.9789894 0.9762089 0.9674110
992.9000000 0.9790766 0.9764109 0.9679084
993.0000000 0.9792874 0.9769194 0.9692746
993.1000000 0.9795135 0.9774663 0.9707640
993.2000000 0.9798922 0.9783958 0.9734793
993.3000000 0.9802708 0.9793253 0.9761947
993.4000000 0.9805258 0.9799562 0.9780476
993.5000000 0.9805322 0.9799868 0.9781676
993.6000000 0.9805386 0.9800174 0.9782876
993.7000000 0.9805847 0.9801327 0.9786425
993.8000000 0.9806603 0.9803112 0.9791727
993.9000000 0.9807359 0.9804897 0.9797029
994.0000000 0.9807141 0.9804282 0.9795103
994.1000000 0.9806697 0.9803112 0.9791505
994.2000000 0.9806261 0.9801965 0.9787977
994.3000000 0.9805956 0.9801230 0.9785772
994.4000000 0.9805650 0.9800496 0.9783567
994.5000000 0.9805811 0.9800889 0.9784664
994.6000000 0.9807120 0.9804057 0.9793897
994.7000000 0.9808429 0.9807225 0.9803130
994.8000000 0.9809019 0.9808616 0.9807146
994.9000000 0.9808961 0.9808404 0.9806460
995.0000000 0.9808904 0.9808192 0.9805774
995.1000000 0.9808275 0.9806437 0.9800356
995.2000000 0.9807467 0.9804202 0.9793463
995.3000000 0.9806660 0.9801967 0.9786570
995.4000000 0.9807216 0.9803276 0.9790245
995.5000000 0.9807775 0.9804592 0.9793940
995.6000000 0.9807967 0.9804973 0.9794895
995.7000000 0.9806953 0.9802271 0.9786827
995.8000000 0.9805939 0.9799569 0.9778759
995.9000000 0.9805999 0.9799622 0.9778807
996.0000000 0.9807286 0.9802817 0.9788115
996.1000000 0.9808573 0.9806012 0.9797423
996.2000000 0.9809074 0.9807206 0.9800842
996.3000000 0.9809240 0.9807544 0.9801741
996.4000000 0.9809406 0.9807881 0.9802641
996.5000000 0.9809652 0.9808475 0.9804416
996.6000000 0.9809903 0.9809088 0.9806254
996.7000000 0.9809822 0.9808831 0.9805461
996.8000000 0.9808058 0.9804170 0.9791341
996.9000000 0.9806294 0.9799508 0.9777222
997.0000000 0.9805860 0.9798262 0.9773310
997.1000000 0.9807454 0.9802226 0.9784974
997.2000000 0.9809049 0.9806191 0.9796638
997.3000000 0.9809880 0.9808340 0.9803064
997.4000000 0.9810256 0.9809407 0.9806361
997.5000000 0.9810632 0.9810474 0.9809658
997.6000000 0.9810606 0.9810255 0.9808849
997.7000000 0.9810513 0.9809819 0.9807347
997.8000000 0.9810248 0.9808964 0.9804616
997.9000000 0.9808126 0.9803576 0.9788558
998.0000000 0.9806005 0.9798188 0.9772499
998.1000000 0.9805276 0.9796347 0.9767038
998.2000000 0.9807614 0.9802314 0.9784905
998.3000000 0.9809952 0.9808281 0.9802772
998.4000000 0.9810297 0.9809073 0.9805034
998.5000000 0.9808942 0.9805448 0.9793982
998.6000000 0.9807586 0.9801822 0.9782929
998.7000000 0.9808160 0.9803112 0.9786531
998.8000000 0.9809322 0.9805902 0.9794609
998.9000000 0.9810484 0.9808693 0.9802688
999.0000000 0.9810095 0.9807568 0.9799252
999.1000000 0.9809692 0.9806411 0.9795720
999.2000000 0.9809000 0.9804554 0.9790185
999.3000000 0.9807262 0.9800168 0.9777405
999.4000000 0.9805524 0.9795781 0.9764626
999.5000000 0.9805483 0.9795610 0.9763974
999.6000000 0.9807595 0.9800790 0.9778714
999.7000000 0.9809707 0.9805969 0.9793453
999.8000000 0.9810370 0.9807561 0.9798008
999.9000000 0.9810301 0.9807338 0.9797411
1000.0000000 0.9810231 0.9807115 0.9796814
1000.1000000 0.9808815 0.9803420 0.9785800
1000.2000000 0.9807227 0.9799281 0.9773455
1000.3000000 0.9806054 0.9796207 0.9764265
1000.4000000 0.9808288 0.9801880 0.9781020
1000.5000000 0.9810523 0.9807553 0.9797776
1000.6000000 0.9812071 0.9811481 0.9809389
1000.7000000 0.9812223 0.9811856 0.9810536
1000.8000000 0.9812376 0.9812231 0.9811683
1000.9000000 0.9812453 0.9812391 0.9812121
1001.0000000 0.9812470 0.9812374 0.9811977
1001.1000000 0.9812486 0.9812357 0.9811834
1001.2000000 0.9810634 0.9807493 0.9797126
1001.3000000 0.9808222 0.9801174 0.9778048
1001.4000000 0.9805809 0.9794854 0.9758969
1001.5000000 0.9808110 0.9800700 0.9776372
1001.6000000 0.9810468 0.9806694 0.9794220
1001.7000000 0.9810481 0.9806818 0.9794929
1001.8000000 0.9801446 0.9784300 0.9729516
1001.9000000 0.9792411 0.9761781 0.9664103
1002.0000000 0.9790300 0.9756388 0.9648206
1002.1000000 0.9797635 0.9774353 0.9699846
1002.2000000 0.9804969 0.9792317 0.9751485
1002.3000000 0.9805665 0.9793962 0.9755804
1002.4000000 0.9802617 0.9786405 0.9733439
1002.5000000 0.9799569 0.9778848 0.9711073
1002.6000000 0.9803033 0.9787489 0.9736644
1002.7000000 0.9807600 0.9798877 0.9770340
1002.8000000 0.9811886 0.9809564 0.9801963
1002.9000000 0.9812429 0.9810936 0.9805987
1003.0000000 0.9812971 0.9812308 0.9810012
1003.1000000 0.9813361 0.9813272 0.9812816
1003.2000000 0.9813364 0.9813210 0.9812546
1003.3000000 0.9813368 0.9813148 0.9812276
1003.4000000 0.9813368 0.9813063 0.9811907
1003.5000000 0.9813367 0.9812956 0.9811438
1003.6000000 0.9813365 0.9812849 0.9810969
1003.7000000 0.9811207 0.9807414 0.9794977
1003.8000000 0.9808167 0.9799802 0.9772640
1003.9000000 0.9805128 0.9792189 0.9750302
1004.0000000 0.9807181 0.9797240 0.9764995
1004.1000000 0.9809668 0.9803369 0.9782839
1004.2000000 0.9811607 0.9808134 0.9796694
1004.3000000 0.9809968 0.9803983 0.9784448
1004.4000000 0.9808329 0.9799831 0.9772202
1004.5000000 0.9808085 0.9799170 0.9770222
1004.6000000 0.9810517 0.9805201 0.9787926
1004.7000000 0.9812948 0.9811232 0.9805630
1004.8000000 0.9813509 0.9812436 0.9808851
1004.9000000 0.9812551 0.9809725 0.9800324
1005.0000000 0.9811594 0.9807014 0.9791798
1005.1000000 0.9812139 0.9808458 0.9796225
1005.2000000 0.9813156 0.9811209 0.9804723
1005.3000000 0.9814173 0.9813959 0.9813222
1005.4000000 0.9811252 0.9806524 0.9791327
1005.5000000 0.9808204 0.9798760 0.9768451
1005.6000000 0.9806241 0.9793735 0.9753609
1005.7000000 0.9809357 0.9801549 0.9776435
1005.8000000 0.9812474 0.9809362 0.9799261
1005.9000000 0.9814023 0.9813232 0.9810510
1006.0000000 0.9813036 0.9810724 0.9803040
1006.1000000 0.9812049 0.9808217 0.9795571
1006.2000000 0.9812255 0.9808622 0.9796680
1006.3000000 0.9813298 0.9811071 0.9803808
1006.4000000 0.9814341 0.9813519 0.9810936
1006.5000000 0.9813750 0.9811995 0.9806329
1006.6000000 0.9812730 0.9809431 0.9798649
1006.7000000 0.9811711 0.9806867 0.9790969
1006.8000000 0.9812629 0.9809127 0.9797436
1006.9000000 0.9813554 0.9811405 0.9803953
1007.0000000 0.9814082 0.9812691 0.9807602
1007.1000000 0.9813019 0.9810003 0.9799757
1007.2000000 0.9811956 0.9807316 0.9791912
1007.3000000 0.9811672 0.9806519 0.9789552
1007.4000000 0.9812544 0.9808533 0.9795344
1007.5000000 0.9813417 0.9810547 0.9801137
1007.6000000 0.9813976 0.9811898 0.9805051
1007.7000000 0.9814331 0.9812815 0.9807731
1007.8000000 0.9814685 0.9813732 0.9810411
1007.9000000 0.9811876 0.9806693 0.9789820
1008.0000000 0.9808299 0.9797724 0.9763580
1008.1000000 0.9804753 0.9788830 0.9737560
1008.2000000 0.9807446 0.9795497 0.9756925
1008.3000000 0.9810139 0.9802163 0.9776291
1008.4000000 0.9812506 0.9808016 0.9793312
1008.5000000 0.9813603 0.9810696 0.9801196
1008.6000000 0.9814699 0.9813377 0.9809080
1008.7000000 0.9813899 0.9811399 0.9803205
1008.8000000 0.9810286 0.9802511 0.9776921
1008.9000000 0.9806672 0.9793623 0.9750638
1009.0000000 0.9806768 0.9793680 0.9750638
1009.1000000 0.9809332 0.9799687 0.9768125
1009.2000000 0.9811896 0.9805695 0.9785613
1009.3000000 0.9807734 0.9795388 0.9755622
1009.4000000 0.9801863 0.9780937 0.9713572
1009.5000000 0.9795993 0.9766486 0.9671523
1009.6000000 0.9801354 0.9779697 0.9709756
1009.7000000 0.9806786 0.9793083 0.9748499
1009.8000000 0.9811256 0.9804096 0.9780389
1009.9000000 0.9811602 0.9804936 0.9782900
1010.0000000 0.9811948 0.9805776 0.9785411
1010.1000000 0.9811868 0.9805555 0.9784767
1010.2000000 0.9811105 0.9803631 0.9779061
1010.3000000 0.9810342 0.9801707 0.9773354
1010.4000000 0.9811154 0.9803639 0.9778962
1010.5000000 0.9813118 0.9808391 0.9792841
1010.6000000 0.9815082 0.9813142 0.9806721
1010.7000000 0.9815010 0.9812878 0.9805785
1010.8000000 0.9814333 0.9811122 0.9800443
1010.9000000 0.9813655 0.9809367 0.9795101
1011.0000000 0.9814349 0.9811069 0.9800093
1011.1000000 0.9815096 0.9812905 0.9805482
1011.2000000 0.9815733 0.9814459 0.9810044
1011.3000000 0.9815766 0.9814478 0.9810090
1011.4000000 0.9815800 0.9814496 0.9810135
1011.5000000 0.9815537 0.9813807 0.9808095
1011.6000000 0.9814712 0.9811774 0.9802100
1011.7000000 0.9813886 0.9809741 0.9796105
1011.8000000 0.9813488 0.9808684 0.9792919
1011.9000000 0.9813459 0.9808473 0.9792170
1012.0000000 0.9813431 0.9808263 0.9791421
1012.1000000 0.9812401 0.9805697 0.9783961
1012.2000000 0.9810991 0.9802236 0.9773952
1012.3000000 0.9809580 0.9798775 0.9763942
1012.4000000 0.9811841 0.9804363 0.9780249
1012.5000000 0.9814451 0.9810813 0.9799064
1012.6000000 0.9816780 0.9816554 0.9815784
1012.7000000 0.9816604 0.9815957 0.9813797
1012.8000000 0.9816428 0.9815361 0.9811809
1012.9000000 0.9815997 0.9814183 0.9808179
1013.0000000 0.9814931 0.9811566 0.9800479
1013.1000000 0.9813866 0.9808950 0.9792779
1013.2000000 0.9813945 0.9809153 0.9793381
1013.3000000 0.9815294 0.9812491 0.9803212
1013.4000000 0.9816644 0.9815829 0.9813042
1013.5000000 0.9817140 0.9817023 0.9816538
1013.6000000 0.9817194 0.9817107 0.9816754
1013.7000000 0.9817248 0.9817192 0.9816970
1013.8000000 0.9817284 0.9817232 0.9817032
1013.9000000 0.9817317 0.9817263 0.9817066
1014.0000000 0.9817313 0.9817202 0.9816822
1014.1000000 0.9816012 0.9813813 0.9806630
1014.2000000 0.9814710 0.9810423 0.9796439
1014.3000000 0.9813824 0.9808080 0.9789360
1014.4000000 0.9814500 0.9809672 0.9793988
1014.5000000 0.9815175 0.9811264 0.9798615
1014.6000000 0.9815298 0.9811512 0.9799270
1014.7000000 0.9814565 0.9809677 0.9793770
1014.8000000 0.9813831 0.9807843 0.9788270
1014.9000000 0.9814371 0.9809217 0.9792341
1015.0000000 0.9815858 0.9812974 0.9803526
1015.1000000 0.9817345 0.9816732 0.9814711
1015.2000000 0.9817642 0.9817451 0.9816791
1015.3000000 0.9817553 0.9817178 0.9815904
1015.4000000 0.9817463 0.9816906 0.9815018
1015.5000000 0.9815134 0.9811054 0.9797736
1015.6000000 0.9812647 0.9804808 0.9779296
1015.7000000 0.9810743 0.9800009 0.9765116
1015.8000000 0.9813411 0.9806566 0.9784328
1015.9000000 0.9816079 0.9813123 0.9803541
1016.0000000 0.9817980 0.9817797 0.9817226
1016.1000000 0.9818015 0.9817887 0.9817464
1016.2000000 0.9818050 0.9817978 0.9817703
1016.3000000 0.9818082 0.9818038 0.9817841
1016.4000000 0.9818111 0.9818062 0.9817865
1016.5000000 0.9818140 0.9818086 0.9817890
1016.6000000 0.9817507 0.9816282 0.9812415
1016.7000000 0.9816511 0.9813474 0.9803920
1016.8000000 0.9815514 0.9810665 0.9795425
1016.9000000 0.9815750 0.9811321 0.9797351
1017.0000000 0.9816253 0.9812731 0.9801542
1017.1000000 0.9816757 0.9814140 0.9805734
1017.2000000 0.9815701 0.9811531 0.9797839
1017.3000000 0.9814640 0.9808908 0.9789903
1017.4000000 0.9814035 0.9807412 0.9785347
1017.5000000 0.9815646 0.9811390 0.9797197
